t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
2.600,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.610,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.620,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.630,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.640,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.650,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.660,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.670,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.680,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.690,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.700,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.710,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.720,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.730,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.740,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.750,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.760,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.770,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.780,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.790,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.800,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.810,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.820,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.830,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.840,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.850,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.860,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.870,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.880,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.890,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.900,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.910,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.920,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.930,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.940,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.950,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.960,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.970,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.980,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.990,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
3.000,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
3.010,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
3.020,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
3.030,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
3.040,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
3.050,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
3.060,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
3.070,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
3.080,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
3.090,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
